study,rate,case,method,n,rmse,mse,mae,crps,crps_gauss,cov50,cov80,cov95,w95
hmc_in_gauss_k2,0,fix_hmc_in_gauss_k2__r0.00_k6_rep9,persistence|clean,990,1.8123,3.2846,1.4595,1.0238,,0.47778,0.79798,0.95051,6.9681
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep0,hmc_in_K2|true+gate,990,1.3726,1.884,1.1138,0.77789,0.77914,0.49899,0.80303,0.94545,5.1974
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep0,hmc_in_K2|true,990,1.3726,1.884,1.1138,0.77791,0.77915,0.49899,0.80303,0.94545,5.1974
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep0,hmc_in_K2|clean,990,1.373,1.8852,1.1141,0.77811,0.77942,0.49798,0.80606,0.94545,5.2136
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep0,hmc_in_K2|raw+gate,990,1.3778,1.8983,1.1177,0.78581,0.78629,0.55354,0.86869,0.97475,6.2598
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep0,hmc_in_K2|raw,990,1.3775,1.8974,1.1175,0.78562,0.78618,0.55657,0.86869,0.97475,6.2618
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep0,hmc_in_K2|robust+gate,990,1.373,1.8852,1.1141,0.77813,0.7794,0.49899,0.80808,0.94646,5.22
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep0,hmc_in_K2|robust,990,1.373,1.8852,1.1141,0.77814,0.77941,0.49899,0.80808,0.94646,5.22
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep0,hmc_in_K2|hampel+gate,990,1.373,1.8852,1.1141,0.77813,0.7794,0.49899,0.80808,0.94646,5.22
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep0,ar1|raw,990,1.4191,2.0138,1.1635,0.81158,0.81158,0.53939,0.87071,0.98384,6.4999
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep0,ar1|raw+gate,990,1.4191,2.0138,1.1635,0.81158,0.81158,0.53939,0.87071,0.98384,6.4999
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep0,ar1|robust+gate,990,1.4108,1.9905,1.1542,0.80307,0.80307,0.47071,0.79899,0.95556,5.4947
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep0,persistence|raw,990,1.7084,2.9186,1.3713,0.96564,,0.53232,0.85253,0.97778,7.7605
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep0,ar1|clean,990,1.411,1.9908,1.1544,0.80317,0.80317,0.47172,0.79596,0.95556,5.4951
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep0,persistence|clean,990,1.7084,2.9186,1.3713,0.96325,,0.51919,0.83333,0.96465,7.0859
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep1,hmc_in_K2|true+gate,990,1.3126,1.723,1.0901,0.74902,0.75002,0.50202,0.83131,0.96364,5.2003
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep1,hmc_in_K2|true,990,1.3126,1.7228,1.0901,0.74898,0.74998,0.50202,0.83131,0.96364,5.2004
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep1,hmc_in_K2|clean,990,1.3128,1.7236,1.0907,0.74897,0.75013,0.50808,0.83232,0.96263,5.191
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep1,hmc_in_K2|raw+gate,990,1.3177,1.7363,1.0938,0.7585,0.75936,0.56061,0.88182,0.98081,6.2108
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep1,hmc_in_K2|raw,990,1.3174,1.7355,1.0933,0.75829,0.75919,0.56061,0.88182,0.98081,6.2126
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep1,hmc_in_K2|robust+gate,990,1.3129,1.7237,1.0907,0.74895,0.75018,0.50101,0.83232,0.96061,5.1557
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep1,hmc_in_K2|robust,990,1.3129,1.7236,1.0906,0.74892,0.75015,0.50101,0.83232,0.96061,5.1558
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep1,hmc_in_K2|hampel+gate,990,1.3129,1.7237,1.0907,0.74895,0.75018,0.50101,0.83232,0.96061,5.1557
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep1,ar1|raw,990,1.3485,1.8183,1.1271,0.77688,0.77688,0.53333,0.89192,0.99293,6.4311
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep1,ar1|raw+gate,990,1.3485,1.8183,1.1271,0.77688,0.77688,0.53333,0.89192,0.99293,6.4311
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep1,ar1|robust+gate,990,1.3381,1.7904,1.1172,0.76567,0.76567,0.45758,0.81919,0.96869,5.4541
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep1,persistence|raw,990,1.6065,2.581,1.2844,0.91652,,0.56061,0.85051,0.98889,7.8893
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep1,ar1|clean,990,1.3383,1.791,1.1174,0.76578,0.76578,0.46061,0.82121,0.97071,5.489
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep1,persistence|clean,990,1.6065,2.581,1.2844,0.91275,,0.54545,0.83737,0.97677,7.0981
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep2,hmc_in_K2|true+gate,990,1.3387,1.7921,1.072,0.75503,0.75554,0.53535,0.81919,0.9404,5.2
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep2,hmc_in_K2|true,990,1.3388,1.7923,1.0723,0.75508,0.75562,0.53636,0.81919,0.9404,5.2008
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep2,hmc_in_K2|clean,990,1.3404,1.7967,1.0741,0.75632,0.75661,0.53838,0.82121,0.94343,5.2398
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep2,hmc_in_K2|raw+gate,990,1.3363,1.7858,1.0703,0.77148,0.76432,0.60505,0.88485,0.97778,6.3379
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep2,hmc_in_K2|raw,990,1.3421,1.8012,1.0749,0.77442,0.7673,0.60303,0.88586,0.97778,6.3428
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep2,hmc_in_K2|robust+gate,990,1.3409,1.798,1.0745,0.75657,0.75689,0.53131,0.81313,0.93939,5.1749
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep2,hmc_in_K2|robust,990,1.341,1.7983,1.0749,0.75666,0.75701,0.5303,0.81313,0.93939,5.1758
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep2,hmc_in_K2|hampel+gate,990,1.3409,1.798,1.0745,0.75657,0.75689,0.53131,0.81313,0.93939,5.1749
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep2,ar1|raw,990,1.365,1.8632,1.1049,0.78137,0.78137,0.58384,0.87778,0.98889,6.5263
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep2,ar1|raw+gate,990,1.365,1.8632,1.1049,0.78137,0.78137,0.58384,0.87778,0.98889,6.5263
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep2,ar1|robust+gate,990,1.3703,1.8778,1.1088,0.77672,0.77672,0.49192,0.81212,0.95354,5.4943
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep2,persistence|raw,990,1.7839,3.1823,1.4171,1.0059,,0.51515,0.81919,0.97879,7.9244
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep2,ar1|clean,990,1.3712,1.8803,1.1097,0.77729,0.77729,0.49495,0.81313,0.95556,5.5224
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep2,persistence|clean,990,1.7839,3.1823,1.4171,1.0044,,0.50303,0.80404,0.95253,7.1412
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep3,hmc_in_K2|true+gate,990,1.4254,2.0316,1.1594,0.80966,0.81208,0.47778,0.77273,0.94141,5.1988
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep3,hmc_in_K2|true,990,1.4254,2.0316,1.1594,0.80966,0.81208,0.47778,0.77273,0.94141,5.1988
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep3,hmc_in_K2|clean,990,1.4264,2.0346,1.1597,0.81054,0.81325,0.47879,0.76566,0.93535,5.1167
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep3,hmc_in_K2|raw+gate,990,1.4319,2.0503,1.161,0.82224,0.81787,0.52727,0.83535,0.9697,6.2658
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep3,hmc_in_K2|raw,990,1.432,2.0505,1.1612,0.82229,0.81795,0.52626,0.83535,0.97071,6.2664
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep3,hmc_in_K2|robust+gate,990,1.426,2.0333,1.1592,0.81043,0.81309,0.47576,0.76364,0.93333,5.0975
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep3,hmc_in_K2|robust,990,1.4263,2.0345,1.1595,0.81072,0.81336,0.47576,0.76364,0.93333,5.0972
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep3,hmc_in_K2|hampel+gate,990,1.426,2.0333,1.1592,0.81043,0.81309,0.47576,0.76364,0.93333,5.0975
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep3,ar1|raw,990,1.4743,2.1736,1.2028,0.84156,0.84156,0.52121,0.84646,0.98283,6.488
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep3,ar1|raw+gate,990,1.4743,2.1736,1.2028,0.84156,0.84156,0.52121,0.84646,0.98283,6.488
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep3,ar1|robust+gate,990,1.4639,2.143,1.1958,0.83611,0.83611,0.45051,0.75455,0.94545,5.3814
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep3,persistence|raw,990,1.8527,3.4325,1.4921,1.0488,,0.49091,0.8,0.97273,7.9207
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep3,ar1|clean,990,1.464,2.1432,1.196,0.8361,0.8361,0.45152,0.75556,0.94646,5.3906
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep3,persistence|clean,990,1.8527,3.4325,1.4921,1.0482,,0.4798,0.78485,0.94949,7.0554
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep4,hmc_in_K2|true+gate,990,1.3548,1.8355,1.103,0.77088,0.77127,0.51313,0.80101,0.94545,5.208
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep4,hmc_in_K2|true,990,1.3555,1.8374,1.1034,0.77131,0.77165,0.51313,0.8,0.94545,5.207
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep4,hmc_in_K2|clean,990,1.3568,1.841,1.1048,0.77226,0.77254,0.51111,0.79596,0.94343,5.1905
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep4,hmc_in_K2|raw+gate,990,1.3639,1.8602,1.1102,0.78252,0.78057,0.54444,0.86667,0.96869,6.1413
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep4,hmc_in_K2|raw,990,1.3649,1.863,1.1108,0.78308,0.78116,0.54343,0.86667,0.96869,6.1418
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep4,hmc_in_K2|robust+gate,990,1.3569,1.841,1.1047,0.77221,0.77253,0.51212,0.79596,0.94343,5.1863
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep4,hmc_in_K2|robust,990,1.3574,1.8427,1.1051,0.77259,0.77286,0.51212,0.79495,0.94343,5.1854
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep4,hmc_in_K2|hampel+gate,990,1.3569,1.841,1.1047,0.77221,0.77253,0.51212,0.79596,0.94343,5.1863
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep4,ar1|raw,990,1.3917,1.9369,1.1371,0.79687,0.79687,0.53232,0.87273,0.98485,6.3863
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep4,ar1|raw+gate,990,1.3917,1.9369,1.1371,0.79687,0.79687,0.53232,0.87273,0.98485,6.3863
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep4,ar1|robust+gate,990,1.3842,1.916,1.1307,0.78914,0.78914,0.46566,0.79697,0.95455,5.4652
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep4,persistence|raw,990,1.7598,3.0971,1.4328,0.99998,,0.49394,0.82222,0.97374,7.6869
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep4,ar1|clean,990,1.3843,1.9162,1.1309,0.7892,0.7892,0.46566,0.79596,0.95556,5.4692
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep4,persistence|clean,990,1.7598,3.0971,1.4328,0.99878,,0.48384,0.80707,0.95657,6.9896
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep5,hmc_in_K2|true+gate,990,1.3727,1.8844,1.1379,0.78001,0.78335,0.47778,0.79899,0.95455,5.201
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep5,hmc_in_K2|true,990,1.3719,1.882,1.1374,0.77942,0.78281,0.47778,0.8,0.95455,5.2017
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep5,hmc_in_K2|clean,990,1.3746,1.8895,1.1394,0.78121,0.78489,0.45758,0.78687,0.94848,5.0849
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep5,hmc_in_K2|raw+gate,990,1.3707,1.8787,1.1354,0.78517,0.7834,0.51919,0.84444,0.97576,5.9374
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep5,hmc_in_K2|raw,990,1.3691,1.8744,1.1355,0.78397,0.78252,0.51919,0.84646,0.97576,5.9429
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep5,hmc_in_K2|robust+gate,990,1.3747,1.8898,1.1396,0.78141,0.78515,0.45556,0.78485,0.94646,5.0562
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep5,hmc_in_K2|robust,990,1.3738,1.8874,1.1391,0.78082,0.78461,0.45556,0.78586,0.94646,5.0569
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep5,hmc_in_K2|hampel+gate,990,1.3747,1.8898,1.1396,0.78141,0.78515,0.45556,0.78485,0.94646,5.0562
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep5,ar1|raw,990,1.4152,2.0028,1.1801,0.81144,0.81144,0.48384,0.85152,0.98081,6.1782
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep5,ar1|raw+gate,990,1.4152,2.0028,1.1801,0.81144,0.81144,0.48384,0.85152,0.98081,6.1782
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep5,ar1|robust+gate,990,1.4165,2.0063,1.1808,0.81277,0.81277,0.40909,0.76566,0.95657,5.3638
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep5,persistence|raw,990,1.7924,3.2128,1.4387,1.0147,,0.48283,0.81313,0.95859,7.3982
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep5,ar1|clean,990,1.4166,2.0069,1.1811,0.81279,0.81279,0.41313,0.76667,0.95758,5.3829
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep5,persistence|clean,990,1.7924,3.2128,1.4387,1.0144,,0.46768,0.79798,0.93737,6.8475
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep6,hmc_in_K2|true+gate,990,1.3265,1.7597,1.1002,0.7564,0.75904,0.48586,0.80505,0.96162,5.1904
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep6,hmc_in_K2|true,990,1.3263,1.759,1.0998,0.75616,0.75881,0.48586,0.80505,0.96162,5.1897
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep6,hmc_in_K2|clean,990,1.3269,1.7607,1.1006,0.75683,0.75919,0.48283,0.80707,0.96263,5.2416
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep6,hmc_in_K2|raw+gate,990,1.3289,1.7659,1.1024,0.76755,0.76764,0.55556,0.89192,0.99293,6.3683
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep6,hmc_in_K2|raw,990,1.3285,1.7648,1.102,0.76725,0.76741,0.55556,0.89293,0.99293,6.3682
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep6,hmc_in_K2|robust+gate,990,1.3272,1.7615,1.1011,0.75708,0.75944,0.48485,0.80707,0.96263,5.2529
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep6,hmc_in_K2|robust,990,1.3269,1.7608,1.1007,0.75684,0.7592,0.48485,0.80707,0.96263,5.2521
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep6,hmc_in_K2|hampel+gate,990,1.3272,1.7615,1.1011,0.75708,0.75944,0.48485,0.80707,0.96263,5.2529
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep6,ar1|raw,990,1.3634,1.859,1.1499,0.7895,0.7895,0.53131,0.90101,0.99697,6.6041
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep6,ar1|raw+gate,990,1.3623,1.8558,1.1486,0.78883,0.78883,0.53131,0.90101,0.99697,6.6044
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep6,ar1|robust+gate,990,1.354,1.8333,1.139,0.77815,0.77815,0.45758,0.80808,0.97778,5.5315
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep6,persistence|raw,990,2.0005,4.0021,1.4912,1.0715,,0.50303,0.82727,0.96263,7.9416
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep6,ar1|clean,990,1.3537,1.8324,1.138,0.77792,0.77792,0.45859,0.80808,0.97677,5.5238
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep6,persistence|clean,990,1.7574,3.0884,1.4069,0.99222,,0.49394,0.81212,0.9596,7.1422
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep7,hmc_in_K2|true+gate,990,1.361,1.8522,1.1079,0.77149,0.7728,0.49091,0.80606,0.95354,5.2015
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep7,hmc_in_K2|true,990,1.3613,1.8531,1.1071,0.77149,0.77273,0.49091,0.80707,0.95354,5.1999
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep7,hmc_in_K2|clean,990,1.361,1.8524,1.1083,0.77152,0.77291,0.49394,0.81313,0.95556,5.2817
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep7,hmc_in_K2|raw+gate,990,1.3654,1.8643,1.1113,0.77923,0.77924,0.55354,0.86768,0.97576,6.1554
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep7,hmc_in_K2|raw,990,1.3674,1.8697,1.1116,0.77988,0.7801,0.55556,0.86768,0.97576,6.1577
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep7,hmc_in_K2|robust+gate,990,1.3612,1.8529,1.1086,0.77162,0.77304,0.49394,0.81414,0.95455,5.2735
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep7,hmc_in_K2|robust,990,1.3615,1.8536,1.1078,0.7716,0.77296,0.49293,0.81414,0.95455,5.2718
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep7,hmc_in_K2|hampel+gate,990,1.3612,1.8529,1.1086,0.77162,0.77304,0.49394,0.81414,0.95455,5.2735
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep7,ar1|raw,990,1.3978,1.9538,1.1457,0.79968,0.79968,0.52828,0.85556,0.99091,6.3651
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep7,ar1|raw+gate,990,1.3982,1.955,1.1465,0.79993,0.79993,0.52828,0.85556,0.99091,6.3657
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep7,ar1|robust+gate,990,1.3921,1.938,1.1395,0.79314,0.79314,0.46263,0.80101,0.96869,5.56
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep7,persistence|raw,990,2.1625,4.6764,1.5501,1.131,,0.50909,0.82121,0.95657,7.7523
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep7,ar1|clean,990,1.3919,1.9374,1.1392,0.79298,0.79298,0.46263,0.80101,0.96869,5.5548
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep7,persistence|clean,990,1.7535,3.0748,1.3934,0.98819,,0.51414,0.8202,0.96162,7.1971
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep8,hmc_in_K2|true+gate,990,1.3079,1.7107,1.0672,0.7417,0.74317,0.51717,0.82727,0.95859,5.2047
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep8,hmc_in_K2|true,990,1.3078,1.7103,1.0668,0.74153,0.743,0.51818,0.82727,0.95859,5.2044
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep8,hmc_in_K2|clean,990,1.3076,1.7099,1.0663,0.74193,0.74294,0.52828,0.83232,0.9596,5.2492
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep8,hmc_in_K2|raw+gate,990,1.3162,1.7324,1.073,0.75802,0.75695,0.60202,0.8899,0.98384,6.3285
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep8,hmc_in_K2|raw,990,1.3162,1.7323,1.0726,0.75789,0.75687,0.60404,0.8899,0.98384,6.3286
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep8,hmc_in_K2|robust+gate,990,1.3074,1.7093,1.0663,0.74181,0.74284,0.52727,0.83333,0.9596,5.2503
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep8,hmc_in_K2|robust,990,1.3073,1.7092,1.0659,0.7417,0.74273,0.52727,0.83232,0.9596,5.25
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep8,hmc_in_K2|hampel+gate,990,1.3074,1.7093,1.0663,0.74181,0.74284,0.52727,0.83333,0.9596,5.2503
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep8,ar1|raw,990,1.3588,1.8465,1.113,0.78144,0.78144,0.55556,0.89798,0.99091,6.5974
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep8,ar1|raw+gate,990,1.3588,1.8465,1.113,0.78144,0.78144,0.55556,0.89798,0.99091,6.5974
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep8,ar1|robust+gate,990,1.3473,1.8152,1.1041,0.76751,0.76751,0.48687,0.81414,0.97273,5.5605
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep8,persistence|raw,990,1.5743,2.4785,1.2276,0.89201,,0.58485,0.87879,0.98485,7.9891
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep8,ar1|clean,990,1.3475,1.8157,1.1043,0.76761,0.76761,0.48384,0.81414,0.97374,5.5671
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep8,persistence|clean,990,1.5743,2.4785,1.2276,0.88745,,0.57576,0.85455,0.97475,7.1634
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep9,hmc_in_K2|true+gate,990,1.3482,1.8176,1.0942,0.76508,0.76555,0.49495,0.80808,0.95051,5.1978
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep9,hmc_in_K2|true,990,1.3407,1.7975,1.0881,0.76044,0.76129,0.5,0.8101,0.95051,5.1961
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep9,hmc_in_K2|clean,990,1.3513,1.826,1.0958,0.76679,0.76718,0.48485,0.80101,0.94545,5.0822
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep9,hmc_in_K2|raw+gate,990,1.3457,1.8108,1.0897,0.77233,0.76935,0.55556,0.87172,0.97576,6.1225
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep9,hmc_in_K2|raw,990,1.3429,1.8033,1.0879,0.77042,0.76788,0.55455,0.87273,0.97576,6.1243
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep9,hmc_in_K2|robust+gate,990,1.3493,1.8206,1.0952,0.76559,0.76623,0.47778,0.79293,0.94545,5.0325
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep9,hmc_in_K2|robust,990,1.3419,1.8007,1.0892,0.76105,0.76201,0.48283,0.79394,0.94646,5.0299
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep9,hmc_in_K2|hampel+gate,990,1.3493,1.8206,1.0952,0.76559,0.76623,0.47778,0.79293,0.94545,5.0325
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep9,ar1|raw,990,1.3669,1.8684,1.1224,0.78347,0.78347,0.54848,0.87879,0.99091,6.3941
